facility_id,facility_name,address,citytown,state,zip_code,countyparish,telephone_number,payment_measure_id,payment_measure_name,payment_category,denominator,payment,lower_estimate,higher_estimate,payment_footnote,value_of_care_display_id,value_of_care_display_name,value_of_care_category,value_of_care_footnote,start_date,end_date,6cfce155-48b6-579e-90ed-24016c759350,resources,limit,offset,count,results,schema,keys,format,rowIds,properties,city,name,rating
010036,ANDALUSIA HEALTH,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,(334) 222-8466,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,No Different Than the National Average Payment,40,23789.0,20999.0,26904.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Average Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Opp,Andalusia Health,60
010036,ANDALUSIA HEALTH,849 SOUTH THREE NOTCH STREET,ANDALUSIA,AL,36420,COVINGTON,(334) 222-8466,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,No Different Than the National Average Payment,40,23789.0,20999.0,26904.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Average Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Troy,Andalusia Health,60
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Albertville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Arab,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Athens,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Boaz,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cullman,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Decatur,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Guntersville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hanceville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hartselle,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Harvest,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Huntsville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Madison,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Meridianville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Moulton,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_AMI,Payment for heart attack patients,No Different Than the National Average Payment,573,26725.0,25130.0,28390.0,,MORT_PAYM_30_AMI,Value of Care Heart Attack measure,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Scottsboro,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Albertville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Arab,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Athens,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Boaz,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cullman,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Decatur,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Guntersville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hanceville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hartselle,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Harvest,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Huntsville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Madison,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Meridianville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Moulton,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_HF,Payment for heart failure patients,No Different Than the National Average Payment,1059,19447.0,18683.0,20217.0,,MORT_PAYM_30_HF,Value of Care Heart Failure measur,Worse Mortality and Average Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Scottsboro,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Albertville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Arab,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Athens,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Boaz,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Cullman,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Decatur,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Guntersville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hanceville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Hartselle,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Harvest,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Huntsville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Madison,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Meridianville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Moulton,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_30_PN,Payment for pneumonia patients,Greater Than the National Average Payment,1275,22028.0,21259.0,22770.0,,MORT_PAYM_30_PN,Value of Care Pneumonia measure,Worse Mortality and Higher Payment,,07/01/2020,06/30/2023,,,,,,,,,,,,Scottsboro,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Albertville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Arab,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Athens,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Boaz,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Cullman,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Decatur,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Guntersville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Hanceville,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Hartselle,Huntsville Hospital,70
010039,HUNTSVILLE HOSPITAL,101 SIVLEY RD,HUNTSVILLE,AL,35801,MADISON,(256) 265-1000,PAYM_90_HIP_KNEE,Payment for hip/knee replacement patients,Less Than the National Average Payment,155,19833.0,18548.0,21194.0,,COMP_PAYM_90_HIP_KNEE,Value of Care hip/knee replacement,Average Complications and Lower Payment,,07/01/2020,03/31/2023,,,,,,,,,,,,Harvest,Huntsville Hospital,70
